predicted_probabilities,predicted,actual
0.00081315817,0,0
0.00079339417,0,0
0.0012127975,0,0
0.16554339,1,1
0.0008560621,0,0
0.002642403,0,0
0.018933743,1,0
0.00046324517,0,0
0.0011679884,0,0
0.0008830673,0,0
0.0059999945,1,0
0.00023835553,0,0
0.000364397,0,0
0.13568188,1,1
0.0046546417,1,0
0.00038996,0,0
0.0220438,1,0
0.00022129861,0,0
0.00049366965,0,0
0.0065138717,1,0
0.028759949,1,0
0.00040244783,0,0
0.008960716,1,0
0.014456872,1,0
0.38125107,1,1
0.07720752,1,1
0.0020808103,0,1
0.1631336,1,1
0.00051159697,0,0
0.00050655165,0,0
0.121180154,1,0
0.00092683773,0,0
0.0004672668,0,0
0.05586804,1,0
0.18255371,1,1
0.00063811254,0,0
0.0005171808,0,0
0.16301289,1,0
0.0014133521,0,0
0.00045501327,0,0
0.00040202105,0,0
0.006558123,1,0
0.35547093,1,1
0.06342332,1,1
0.07231653,1,0
0.0003296014,0,0
0.0008690783,0,0
0.00062352256,0,0
0.0005444042,0,0
0.0004340548,0,0
0.00088656397,0,0
0.00039899454,0,0
0.057001717,1,1
0.0011324093,0,0
0.0015801062,0,0
0.18303022,1,1
0.030904526,1,0
0.000725679,0,0
0.0013593368,0,0
0.00045249483,0,0
0.0007752558,0,0
0.001868857,0,0
0.012725883,1,0
0.018775845,1,0
0.00084715796,0,0
0.15629461,1,1
0.0004247613,0,0
0.0018335851,0,0
0.0061057834,1,0
0.0029965262,0,0
0.0003619715,0,0
0.05491331,1,1
0.00061704894,0,0
0.0012688121,0,0
0.1697006,1,1
0.00031580162,0,0
0.0007553059,0,0
0.0015266394,0,1
0.00039701324,0,0
0.092595026,1,0
0.06998528,1,0
0.019182986,1,0
0.00048627582,0,0
0.0006533932,0,0
0.045323562,1,0
0.00038938853,0,0
0.06036426,1,1
0.0014130379,0,0
0.00047834084,0,0
0.027557546,1,1
0.022537949,1,1
0.039103,1,0
0.07526845,1,1
0.0012761719,0,0
0.00059703854,0,0
0.22837241,1,1
0.0035112812,0,0
0.04863718,1,1
0.0045862794,1,0
0.017320268,1,0
0.0010906549,0,0
0.017992169,1,0
0.025679326,1,0
0.0007243265,0,0
0.20023157,1,1
0.019745156,1,0
0.00062710827,0,0
0.0058348915,1,0
0.0029273888,0,0
0.14809366,1,1
0.0004096108,0,0
0.1286643,1,1
0.03137063,1,0
0.0005034769,0,0
0.00051953556,0,0
0.046968408,1,1
0.00041063555,0,0
0.2433307,1,1
0.0023518116,0,0
0.0016762137,0,0
0.056835495,1,0
0.00063424185,0,0
0.0008941516,0,0
0.14753734,1,0
0.0009970198,0,0
0.00076238695,0,0
0.0008866505,0,0
0.00036416107,0,0
0.104346894,1,0
0.0005636079,0,0
0.0005489214,0,0
0.001365262,0,0
0.0004880334,0,0
0.00066883967,0,0
0.21420372,1,1
0.000495103,0,0
0.0003932731,0,0
0.0812655,1,0
0.00026729875,0,0
0.2086919,1,1
0.0010759102,0,0
0.0007291322,0,0
0.0002866988,0,0
0.017080858,1,0
0.068716764,1,0
0.00034399307,0,0
0.00040134962,0,0
0.00076492707,0,0
0.019496484,1,0
0.0019570552,0,0
0.00035080913,0,0
0.00032286005,0,0
0.19489534,1,0
0.010365417,1,0
0.0004422657,0,0
0.14561257,1,1
0.0010941916,0,0
0.0005781802,0,0
0.000628574,0,0
0.008763056,1,0
0.0003690689,0,0
0.0007562469,0,0
0.00095641415,0,0
0.5304504,1,1
0.0021944959,0,0
0.018960174,1,0
0.00045836557,0,0
0.024030963,1,0
0.12999818,1,1
0.00057089276,0,0
0.2993297,1,1
0.0015357623,0,0
0.21432464,1,1
0.002033276,0,0
0.041015483,1,0
0.17171234,1,1
0.0498438,1,0
0.037599057,1,0
0.10088734,1,1
0.003845458,0,0
0.18031272,1,0
0.00054756436,0,0
0.0010752012,0,0
0.0013839831,0,1
0.0004857356,0,0
0.15072988,1,1
0.0031206596,0,0
0.19889896,1,0
0.00043750432,0,0
0.07441685,1,0
0.00077192666,0,0
0.19631885,1,1
0.23828714,1,1
0.0005258973,0,0
0.0004300878,0,0
0.07701173,1,0
0.00048597853,0,0
0.012302078,1,1
0.0009691151,0,0
0.2885229,1,1
0.00038981825,0,0
0.011822091,1,0
0.0002808925,0,0
0.025531411,1,0
0.00035843818,0,0
0.0027278506,0,0
0.14743245,1,1
0.00056723866,0,0
0.14535408,1,0
0.0013156628,0,0
0.4191504,1,1
0.0020932227,0,0
0.0004592315,0,0
0.0005872049,0,0
0.112876214,1,1
0.07429859,1,0
0.25003552,1,1
0.023802493,1,1
0.060940746,1,0
0.0009449319,0,0
0.028680598,1,1
0.0010481317,0,0
0.042822734,1,0
0.17022566,1,0
0.14352098,1,1
0.2454241,1,1
0.00047087556,0,0
0.0002740627,0,0
0.12825163,1,0
0.0010073291,0,0
0.2534944,1,1
0.0011466618,0,0
0.08754668,1,1
0.0015053693,0,0
0.085186906,1,1
0.00036605928,0,0
0.1526502,1,0
0.02744325,1,0
0.0010465932,0,0
0.00047282132,0,0
0.0015230268,0,0
0.00023033381,0,0
0.009366105,1,0
0.073008694,1,1
0.000710056,0,0
0.0010272993,0,0
0.00048397662,0,0
0.00049482886,0,0
0.008756176,1,0
0.0006282521,0,0
0.012020544,1,0
0.00025975268,0,0
0.0007029668,0,0
0.21955112,1,1
0.0003440567,0,0
0.14626285,1,1
0.04552562,1,0
0.0006606099,0,0
0.052479405,1,0
0.000313051,0,0
0.13919061,1,1
0.015178089,1,0
0.0053506433,1,0
0.000910354,0,0
0.0006889635,0,0
0.2850137,1,1
0.00039401313,0,0
0.03725706,1,1
0.07073374,1,0
0.0008964229,0,0
0.00035050925,0,0
0.00030359882,0,0
0.00093716907,0,0
0.00049635686,0,0
0.0011274494,0,0
0.09155196,1,1
0.0009060926,0,0
0.1902101,1,0
0.07862991,1,1
0.32637623,1,1
0.068230614,1,1
0.016575633,1,0
0.052268885,1,0
0.0013301629,0,1
0.10402745,1,1
0.00044505863,0,0
0.076840535,1,0
0.034133792,1,1
0.017801087,1,0
0.103460714,1,0
0.06979808,1,1
0.00061285973,0,0
0.36771432,1,1
0.0019042795,0,0
0.0004538668,0,0
0.0023171867,0,1
0.036665566,1,0
0.20792884,1,0
0.00051899534,0,0
0.00045298575,0,0
0.12601972,1,1
0.00041578893,0,0
0.02770981,1,0
0.1447182,1,1
0.07780162,1,0
0.119093,1,0
0.16547328,1,1
0.0028911806,0,0
0.027521415,1,0
0.00090998807,0,0
0.21502256,1,1
0.00052565325,0,0
0.4615268,1,0
0.015489861,1,1
0.14320043,1,0
0.0030026936,0,0
0.15327297,1,1
0.000250234,0,0
0.07262605,1,1
0.0020086637,0,0
0.00045753483,0,0
0.047012106,1,0
0.0017464735,0,0
0.000870552,0,0
0.00034048632,0,0
0.00043175352,0,0
0.00030234235,0,0
0.037448637,1,0
0.00023749282,0,0
0.17501001,1,1
0.0005510771,0,0
0.0010660082,0,0
0.0024876737,0,0
0.10251519,1,1
0.0009955874,0,0
0.11707749,1,1
0.06761348,1,1
0.0012893486,0,0
0.0008910227,0,0
0.0005894363,0,0
0.098635785,1,0
0.04367653,1,0
0.011519551,1,0
0.00959719,1,0
0.0006210521,0,0
0.010561092,1,0
0.0007016319,0,0
0.0011765402,0,0
0.0006353135,0,0
0.05376828,1,0
0.07241158,1,0
0.014590461,1,0
0.08122683,1,1
0.0014519334,0,0
0.011002082,1,0
0.00022421105,0,0
0.09214441,1,1
0.00042949145,0,0
0.00032995606,0,0
0.07881314,1,1
0.0011936375,0,0
0.00091338845,0,0
0.0007448164,0,0
0.00044353312,0,0
0.018009951,1,0
0.0016149622,0,0
0.09955405,1,1
0.00073042116,0,0
0.00078647793,0,0
0.0008447293,0,0
0.0005274515,0,0
0.00046583675,0,0
0.07679161,1,1
0.021731611,1,0
0.00054746104,0,0
0.18844776,1,0
0.009099893,1,0
0.0025644398,0,0
0.24795103,1,1
0.00056103576,0,0
0.000945438,0,0
0.10983448,1,1
0.00056404294,0,0
0.025699908,1,0
0.0006538346,0,0
0.0017177754,0,0
0.0014206736,0,0
0.003821872,0,0
0.038291704,1,0
0.0010865493,0,0
0.0036169635,0,0
0.00032547832,0,0
0.03581957,1,0
0.0003901811,0,0
0.00090820447,0,0
0.19541174,1,1
0.0839049,1,0
0.034754366,1,1
0.0005857769,0,0
0.010709554,1,0
0.050300147,1,1
0.00034937332,0,0
0.00022580613,0,0
0.0003244037,0,0
0.00057033694,0,0
0.00036599295,0,0
0.0006139214,0,0
0.0045872834,1,0
0.0010045738,0,0
0.00095119484,0,0
0.02550132,1,0
0.0039470056,0,0
0.08484402,1,1
0.0011227,0,0
0.08244878,1,0
0.025893655,1,1
0.00046262826,0,0
0.00051215314,0,0
0.0006957826,0,0
0.00060621754,0,0
0.02166813,1,0
0.0009800666,0,0
0.071277246,1,1
0.31812483,1,1
0.0005135943,0,0
0.00078710506,0,0
0.003762426,0,0
0.0013115354,0,0
0.0023373032,0,0
0.000394868,0,0
0.12224863,1,1
0.00047741676,0,0
0.48070273,1,1
0.00042435512,0,0
0.011686316,1,0
0.027093928,1,1
0.046848852,1,1
0.0023116781,0,0
0.0008897836,0,0
0.15144144,1,1
0.00034452262,0,0
0.05876387,1,0
0.018213663,1,0
0.0009785234,0,0
0.00032179806,0,0
0.010113527,1,0
0.19388396,1,1
0.0007567331,0,0
0.0012303612,0,0
0.06211275,1,0
0.059578363,1,0
0.0019309215,0,0
0.00075700256,0,0
0.0011206272,0,0
0.017744683,1,1
0.0006612599,0,0
0.00094651815,0,0
0.0004423283,0,0
0.00045735715,0,0
0.0013806012,0,0
0.00044996804,0,0
0.09823609,1,0
0.0013426668,0,0
0.00042219943,0,0
0.017780932,1,1
0.0016158528,0,0
0.0008467516,0,0
0.0066575943,1,0
0.050190523,1,1
0.08051733,1,1
0.0006398744,0,0
0.08402024,1,1
0.08457359,1,0
0.38445428,1,1
0.000552702,0,0
0.030217228,1,0
0.09343893,1,1
0.0006554926,0,0
0.036036428,1,1
0.12635134,1,1
0.018087255,1,0
0.0012692104,0,0
0.0006001856,0,0
0.001512522,0,0
0.000463207,0,0
0.053450353,1,1
0.08450675,1,0
0.003601768,0,0
0.05572951,1,0
0.0008317616,0,0
0.33281058,1,1
0.016389528,1,0
0.12863256,1,1
0.070960775,1,1
0.0005793712,0,0
0.03927612,1,0
0.036369104,1,0
0.0028302558,0,0
0.06521484,1,0
0.00038271054,0,0
0.0007751287,0,0
0.21926013,1,1
0.19356288,1,1
0.04232399,1,1
0.0009401624,0,0
0.00081005535,0,0
0.0020882136,0,0
0.00051026593,0,0
0.000666899,0,0
0.0007372838,0,0
0.00028335417,0,0
0.13332838,1,1
0.016231567,1,0
0.0005350918,0,0
0.014262485,1,0
0.06408559,1,0
0.00046549898,0,0
0.12921926,1,0
0.00061190105,0,0
0.05734111,1,0
0.00088370277,0,0
0.0002561229,0,0
0.0005588828,0,0
0.0006148331,0,0
0.0010734985,0,0
0.0004671891,0,0
0.15148905,1,1
0.0010976582,0,0
0.10012201,1,1
0.0005319113,0,0
0.0004959066,0,0
0.0008211581,0,0
0.017518017,1,0
0.05777282,1,0
0.02502173,1,0
0.23951627,1,1
0.088708945,1,0
0.01666332,1,0
0.048593953,1,0
0.004814363,1,0
0.0014028937,0,0
0.00044951958,0,0
0.0014162611,0,0
0.008933449,1,0
0.0017361235,0,0
0.007177059,1,0
0.0005639994,0,0
0.0004625886,0,0
0.00030449714,0,0
0.13438597,1,1
0.010631886,1,0
0.03139442,1,1
0.107801974,1,0
0.00088586105,0,0
0.06078776,1,0
0.00036096253,0,0
0.00091224466,0,0
0.0003569007,0,0
0.0016162675,0,0
0.00042853615,0,0
0.31150004,1,1
0.00025591857,0,0
0.0007533697,0,0
0.000739159,0,0
0.052984677,1,0
0.029199695,1,0
0.0006245155,0,0
0.0013074577,0,0
0.00030048427,0,0
0.040063813,1,0
0.0009210452,0,0
0.00085727556,0,0
0.06304117,1,0
0.00059511914,0,0
0.0005424592,0,0
0.07595434,1,0
0.00041179528,0,0
0.08170382,1,0
0.1209487,1,1
0.26044866,1,1
0.030461699,1,0
0.00031384407,0,0
0.05788617,1,0
0.00093573175,0,0
0.025092948,1,0
0.00044944955,0,0
0.00045481013,0,0
0.00072269206,0,0
0.00037390023,0,0
0.09979098,1,1
0.10761632,1,1
0.067089945,1,1
0.0012139314,0,0
0.27823856,1,1
0.14336339,1,1
0.02745842,1,0
0.24921148,1,1
0.0005165787,0,0
0.00030986103,0,0
0.12938705,1,1
0.017047027,1,0
0.0009991471,0,0
0.0005456848,0,0
0.031149356,1,0
0.15593302,1,1
0.023713913,1,0
0.005043449,1,0
0.010626336,1,0
0.0006487135,0,0
0.39792246,1,1
0.14498806,1,0
0.00075437693,0,0
0.115833215,1,0
0.0007890095,0,0
0.0003920345,0,0
0.00060261885,0,0
0.00022775127,0,0
0.015134631,1,0
0.0021640912,0,0
0.00060958666,0,0
0.00055095105,0,0
0.070354186,1,0
0.009501375,1,0
0.0014869551,0,0
0.001048344,0,0
0.08833484,1,1
0.0015926652,0,0
0.0012233567,0,0
0.000415488,0,0
0.1324365,1,1
0.030415388,1,1
0.082202934,1,0
0.022906248,1,1
0.0002707759,0,0
0.014895998,1,1
0.00042982097,0,0
0.00081510347,0,0
0.00047288038,0,0
0.032161362,1,0
0.12417763,1,0
0.039559435,1,0
0.000457792,0,0
0.021775093,1,0
0.02825014,1,0
0.15317932,1,1
0.00029588997,0,0
0.0010998836,0,0
0.0006441483,0,0
0.058197446,1,1
0.0013311356,0,0
0.16227144,1,1
0.0005176895,0,0
0.00047586721,0,0
0.035430193,1,1
0.0005390409,0,0
0.00057671726,0,0
0.041694198,1,0
0.0011900523,0,0
0.03817663,1,0
0.0009898249,0,0
0.0005917769,0,0
0.000377381,0,0
0.078773774,1,1
0.02395258,1,0
0.0011084926,0,0
0.0014412118,0,0
0.0017028197,0,0
0.01825294,1,0
0.03356413,1,0
0.0011276176,0,0
0.0005027901,0,0
0.01271147,1,0
0.0017896353,0,0
0.18794233,1,1
0.01639841,1,0
0.0034384488,0,0
0.00047746842,0,0
0.009885132,1,0
0.0009750006,0,0
0.00039808272,0,0
0.00067957764,0,0
0.029652229,1,0
0.008188576,1,0
0.09700459,1,0
0.00025301884,0,0
0.0007018436,0,0
0.00038955655,0,0
0.19261266,1,1
0.066329256,1,1
0.10067406,1,0
0.0010399994,0,0
0.0016766933,0,0
0.0010588494,0,0
0.00050942594,0,0
0.035726067,1,0
0.0008168724,0,0
0.00069489854,0,0
0.21141323,1,1
0.00081967434,0,0
0.019576728,1,0
0.0010819488,0,0
0.0012493732,0,0
0.07841382,1,1
0.034892738,1,1
0.067598805,1,1
0.055413406,1,1
0.012044618,1,0
0.017142555,1,0
0.0015629021,0,0
0.0006152719,0,0
0.041601025,1,1
0.00094466994,0,0
0.00044460344,0,0
0.013047793,1,0
0.00025358007,0,0
0.00064584,0,0
0.0006004691,0,1
0.27765876,1,0
0.004108813,1,0
0.001545122,0,0
0.00054907345,0,0
0.039355706,1,0
0.00041661362,0,0
0.0007757262,0,0
0.0026119382,0,0
0.00030192873,0,0
0.001965503,0,0
0.2484885,1,1
0.00038333746,0,0
0.0920116,1,0
0.0010014371,0,0
0.0004918102,0,0
0.0005590788,0,0
0.00045866892,0,0
0.0003696617,0,0
0.09569206,1,0
0.041640915,1,1
0.00057125936,0,0
0.0013851507,0,0
0.0008740907,0,0
0.000542416,0,0
0.0002056363,0,0
0.03500798,1,0
0.0033314226,0,0
0.0670905,1,0
0.00089108344,0,0
0.00061530643,0,0
0.071464516,1,0
0.0006882774,0,0
0.00046893963,0,0
0.0069432594,1,0
0.0011181245,0,0
0.0022196695,0,0
0.02861065,1,0
0.048692394,1,0
0.0006842607,0,0
0.007826757,1,0
0.0015279541,0,0
0.0008219261,0,0
0.02950633,1,0
0.000397404,0,0
0.000513598,0,0
0.0010475797,0,0
0.035287715,1,1
0.027001828,1,0
0.00080508844,0,0
0.000310665,0,1
0.01987487,1,0
0.0010060214,0,0
0.05517866,1,0
0.025371779,1,0
0.00035150175,0,0
0.0013896134,0,0
0.0023913658,0,0
0.021812877,1,1
0.027767966,1,0
0.28219044,1,1
0.00029989556,0,0
0.0007654294,0,0
0.066267945,1,0
0.08260963,1,1
0.086537674,1,0
0.002172701,0,0
0.041864313,1,0
0.26491934,1,1
0.00045158065,0,0
0.00085985253,0,0
0.0014810496,0,0
0.000554347,0,0
0.21010579,1,1
0.0006822759,0,0
0.17435369,1,1
0.024017155,1,0
0.09055943,1,1
0.016846841,1,0
0.0004441445,0,0
0.055136874,1,0
0.0028584893,0,0
0.00073049363,0,0
0.060720664,1,0
0.00035441422,0,0
0.000421677,0,0
0.0007575058,0,0
0.099208064,1,0
0.03200106,1,1
0.01837642,1,1
0.10758708,1,1
0.00045661637,0,0
0.00035686142,0,0
0.00019957779,0,0
0.042080656,1,0
0.01314355,1,0
0.12118185,1,1
0.001583838,0,0
0.039663825,1,1
0.0016758698,0,0
0.00048173216,0,0
0.00030884557,0,0
0.000857075,0,0
0.025939219,1,1
0.029980063,1,0
0.012543698,1,0
0.00062077487,0,0
0.0007360728,0,0
0.00085606455,0,0
0.024324462,1,1
0.00080377,0,0
0.09071763,1,0
0.04468778,1,1
0.008145227,1,0
0.00045797293,0,0
0.0006417692,0,0
0.27849475,1,1
0.08419669,1,1
0.10115201,1,0
0.0004897348,0,0
0.16480239,1,1
0.0005704057,0,0
0.00020145795,0,1
0.0005953174,0,0
0.05127163,1,0
0.00037965865,0,0
0.038547695,1,0
0.10373313,1,1
0.017707944,1,0
0.001071818,0,0
0.00027693095,0,0
0.0024596376,0,0
0.14435458,1,1
0.0011218212,0,0
0.0022370524,0,0
0.06082082,1,0
0.0008445933,0,0
0.0008764848,0,0
0.023927566,1,1
0.0047515635,1,0
0.014645415,1,0
0.31496805,1,1
0.10468304,1,1
0.00029776478,0,0
0.00036398004,0,0
0.19636786,1,0
0.00076072715,0,0
0.0003700647,0,0
0.24342744,1,1
0.0006532469,0,0
0.0005022788,0,0
0.3553492,1,1
0.16607653,1,0
0.017849967,1,1
0.10771647,1,1
0.22603726,1,1
0.002665586,0,0
0.0016963521,0,0
0.50885963,1,1
0.011965646,1,0
0.0005377944,0,0
0.0003916449,0,0
0.16828081,1,1
0.0007799155,0,0
0.0012189925,0,0
0.017663201,1,0
0.00069075177,0,0
0.00075650134,0,0
0.00062055653,0,0
0.00046571708,0,0
0.0005515258,0,0
0.13830984,1,1
0.054347478,1,0
0.018849816,1,0
0.00032577605,0,0
0.0005932415,0,0
0.0010218847,0,0
0.30238464,1,1
0.0009262168,0,0
0.0005188803,0,0
0.11534614,1,0
0.028168157,1,0
0.22095016,1,0
0.03088087,1,0
0.06290653,1,0
0.022636546,1,1
0.07157422,1,1
0.03946002,1,0
0.0006252084,0,0
0.01040996,1,0
0.03876257,1,0
0.0007124236,0,0
0.2358479,1,1
0.0006891208,0,0
0.000605132,0,0
0.10002662,1,1
0.20594117,1,1
0.00038089792,0,0
0.0013140535,0,0
0.0005859196,0,0
0.031081455,1,0
0.06991129,1,1
0.0006628323,0,0
0.000892801,0,0
0.087626286,1,1
0.00033390307,0,0
0.28697744,1,1
0.0005449373,0,0
0.14337192,1,0
0.11326494,1,1
0.00047512254,0,0
0.0009114941,0,0
0.0005577405,0,0
0.16188614,1,1
0.0006414405,0,0
0.00026005798,0,0
0.20066036,1,0
0.001417724,0,0
0.029182555,1,0
0.00050831685,0,0
0.0005697151,0,0
0.020476649,1,0
0.001392258,0,0
0.0010337416,0,0
0.30865818,1,1
0.024316655,1,0
0.00031591815,0,0
0.016230457,1,0
0.0012901494,0,0
0.001413202,0,0
0.00040934928,0,0
0.00034793376,0,0
0.22682963,1,1
0.14438538,1,1
0.00039281542,0,0
0.00062093104,0,0
0.000696009,0,0
0.0003395783,0,0
0.0013207707,0,0
0.15345877,1,1
0.0036549238,0,0
0.2093139,1,0
0.0005606079,0,0
0.0013746074,0,0
0.0010636213,0,0
0.0010513634,0,0
0.11805715,1,0
0.00030113728,0,0
0.03927341,1,1
0.10004112,1,1
0.136923,1,1
0.08983189,1,0
0.00033683653,0,0
0.008740174,1,0
0.00062144344,0,0
0.17827617,1,1
0.0874876,1,0
0.00031631958,0,0
0.00020646559,0,0
0.0008383651,0,0
0.0010794568,0,0
0.0008266419,0,0
0.0015141267,0,0
0.0006332268,0,0
0.00039552088,0,0
0.017940197,1,0
0.00066204846,0,0
0.0015136899,0,0
0.0002689153,0,0
0.00047138485,0,0
0.000528106,0,0
0.1401794,1,0
0.46899432,1,1
0.00074084447,0,0
0.0006655447,0,0
0.10528157,1,1
0.029578505,1,0
0.03305239,1,1
0.36356625,1,1
0.09309556,1,1
0.0004520075,0,0
0.00080947584,0,1
0.000629596,0,0
0.001715262,0,0
0.002923736,0,0
0.0008440627,0,0
0.09137632,1,0
0.00106021,0,0
0.001095761,0,0
0.30491036,1,1
0.172445,1,0
0.0005433573,0,0
0.0004228723,0,0
0.0004347347,0,0
0.058424704,1,0
0.0011453273,0,0
0.21637036,1,1
0.020280624,1,0
0.16628021,1,1
0.020015696,1,0
0.0007345694,0,0
0.001272064,0,0
0.0007560001,0,0
0.0007421711,0,0
0.00051312847,0,0
0.0007824737,0,0
0.00066254236,0,0
0.001104998,0,0
0.0009916065,0,0
0.19245476,1,1
0.047480244,1,0
0.30430424,1,1
0.00047377302,0,0
0.000493193,0,0
0.0012041063,0,0
0.0009603533,0,0
0.0015365618,0,0
0.0016231379,0,0
0.0005418933,0,0
0.23546481,1,0
0.000322617,0,0
0.00023832323,0,0
0.0007773197,0,0
0.044239722,1,0
0.065208144,1,1
0.08705059,1,0
0.07909361,1,0
0.07044629,1,1
0.08589598,1,1
0.010955086,1,0
0.00063403725,0,0
0.052512206,1,1
0.0009781357,0,0
0.00042190717,0,0
0.00089504576,0,0
0.021257866,1,0
0.12172417,1,1
0.00064914825,0,0
0.00047522402,0,0
0.055793103,1,0
0.04125353,1,0
0.022960147,1,0
0.00082843786,0,0
0.50607955,1,1
0.000979388,0,0
0.015262454,1,0
0.00067051954,0,0
0.00063332997,0,0
0.0011923556,0,0
0.096242934,1,1
0.00070815603,0,0
0.06818279,1,1
0.00052560965,0,0
0.00029179954,0,0
0.07678172,1,0
0.0009928349,0,0
0.2677823,1,0
0.15196042,1,1
0.00054622366,0,0
0.0011004674,0,0
0.13967143,1,0
0.00050823815,0,0
0.027484886,1,0
0.015376304,1,1
0.0376611,1,0
0.0004781824,0,0
0.06622116,1,0
0.0016199087,0,0
0.00034497504,0,0
0.02031002,1,1
0.13906115,1,1
0.0005648171,0,0
0.13607469,1,1
0.00056061114,0,0
0.20047392,1,1
0.0009211005,0,0
0.0003092327,0,0
0.024027199,1,0
0.00041306025,0,0
0.07275208,1,0
0.18177724,1,1
0.010091373,1,0
0.00041795932,0,0
0.0016674425,0,0
0.08298726,1,1
0.0068479436,1,0
0.00059421535,0,0
0.00044352468,0,0
0.05811914,1,0
0.022178546,1,1
0.0011406619,0,0
0.102291815,1,0
0.009374377,1,0
0.054122604,1,0
0.000604565,0,0
0.14073972,1,0
0.00060903357,0,0
0.003608311,0,0
0.23533179,1,1
0.06209149,1,0
0.0005272306,0,0
0.0015801408,0,0
0.019913042,1,1
0.000345051,0,0
0.0005556944,0,0
0.03321526,1,0
0.00034689097,0,0
0.0008801881,0,0
0.00029517937,0,0
0.0011559003,0,0
0.00035163583,0,0
0.016582413,1,0
0.18044175,1,0
0.00030525346,0,0
0.00040655042,0,0
0.0035488077,0,0
0.00048869906,0,0
0.00068080507,0,0
0.03755903,1,0
0.0010521199,0,0
0.18075943,1,1
0.0003106188,0,0
0.00058278587,0,0
0.007038679,1,0
0.096286654,1,1
0.0003668544,0,0
0.0021426345,0,0
0.0212095,1,0
0.0004260127,0,0
0.00094567175,0,0
0.021183195,1,0
0.0003012619,0,0
0.047694877,1,1
0.00043517482,0,0
0.00046207712,0,0
0.0004361726,0,0
0.02057972,1,0
0.00080313947,0,0
0.00042255962,0,0
0.0008537527,0,0
0.19094653,1,1
0.0024089108,0,0
0.00043100055,0,0
0.00083212624,0,0
0.057255365,1,0
0.0007513883,0,0
0.0071350154,1,1
0.0007053824,0,0
0.0006526831,0,0
0.00062628044,0,0
0.0006073916,0,0
0.01925451,1,0
0.00035606706,0,0
0.0347528,1,1
0.00041133448,0,0
0.25866643,1,0
0.20046933,1,1
0.0007881668,0,0
0.003372813,0,0
0.055394277,1,0
0.026903594,1,0
0.0005134313,0,0
0.11801356,1,1
0.002541661,0,0
0.03778606,1,1
0.03661694,1,1
0.12895487,1,0
0.00045139258,0,0
0.0010698951,0,0
0.0003657547,0,0
0.0006005378,0,0
0.06376398,1,0
0.034565017,1,1
0.0005037229,0,0
0.04668664,1,1
0.0005684174,0,0
0.00068011734,0,0
0.14521721,1,1
0.12287439,1,0
0.0006798814,0,0
0.00040613132,0,0
0.15701751,1,1
0.07215931,1,0
0.00042474427,0,0
0.18609656,1,1
0.13986841,1,1
0.05329624,1,0
0.033139497,1,0
0.000828076,0,0
0.010453522,1,0
0.000535074,0,0
0.0010400668,0,0
0.008847163,1,0
0.00048292888,0,0
0.06354049,1,0
0.25118288,1,1
0.012703915,1,0
0.19369961,1,1
0.000451585,0,0
0.002638258,0,0
0.0002150882,0,0
0.007710409,1,0
0.00047881887,0,0
0.05655532,1,1
0.20173472,1,1
0.0016013623,0,0
0.00045023597,0,0
0.00056933076,0,0
0.00062347355,0,0
0.3292516,1,1
0.00033775397,0,0
0.0004650009,0,0
0.0007007061,0,0
0.0014907825,0,0
0.00089286483,0,0
0.0008236141,0,0
0.0021991022,0,0
0.00030266074,0,0
0.057225198,1,0
0.00054360955,0,0
0.00071802904,0,0
0.02103209,1,0
0.25586972,1,1
0.028935663,1,0
0.00061154075,0,0
0.0005459865,0,0
0.0027696996,0,0
0.0003806801,0,0
0.00053181243,0,0
0.034646202,1,1
0.13010061,1,1
0.02599896,1,0
0.013295608,1,0
0.048002888,1,1
0.0008105835,0,0
0.16214032,1,1
0.009368229,1,0
0.038555525,1,1
0.0010381899,0,0
0.00069250213,0,0
0.0008195771,0,0
0.07059926,1,1
0.0007217072,0,0
0.0005805486,0,0
0.39832836,1,1
0.02815542,1,1
0.0003721389,0,0
0.0008413987,0,0
0.1434095,1,1
0.0013835877,0,0
0.00084366865,0,0
0.00034559355,0,0
0.0023304527,0,0
0.00051312754,0,0
0.00062513124,0,0
0.0010888262,0,0
0.022130242,1,0
0.0005226324,0,0
0.00053810794,0,0
0.00054026436,0,0
0.00071945926,0,0
0.0009725481,0,0
0.0021635043,0,1
0.0008099319,0,0
0.00043144618,0,0
0.06566473,1,0
0.00071323296,0,0
0.20925121,1,1
0.037111167,1,1
0.14010704,1,1
0.012131148,1,0
0.11476988,1,1
0.011165515,1,0
0.1641222,1,1
0.013496061,1,0
0.017940575,1,0
0.10475002,1,1
0.00056126015,0,0
0.00067662523,0,0
0.00074148254,0,0
0.102594204,1,0
0.0140516525,1,0
0.013060528,1,0
0.0016828055,0,0
0.0008146325,0,0
0.02386076,1,1
0.009547312,1,0
0.0029890721,0,0
0.00086848973,0,0
0.0005728272,0,0
0.0010839574,0,0
0.0027655396,0,0
0.0011336186,0,0
0.022018002,1,0
0.07687268,1,0
0.0009849693,0,0
0.0012549853,0,0
0.0010154233,0,0
0.0010653152,0,0
0.0008433861,0,0
0.0007303144,0,0
0.06744378,1,0
0.00047090786,0,0
0.0034831676,0,0
0.0006342279,0,0
0.00036904038,0,0
0.0006380718,0,0
0.040561136,1,1
0.0023988946,0,0
0.0200698,1,0
0.00034488624,0,0
0.040196355,1,0
0.08728244,1,1
0.00041172892,0,0
